Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Sunset Saturdays Los Alamitos - Fright Night,https://www.eventbrite.com/e/sunset-saturdays-los-alamitos-fright-night-tickets-722070661787?aff=ebdssbdestsearch,,"Sat, Oct 14 •  4:00 PM ","Pine Street 10902 Pine St Los Alamitos, CA 90720",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Sunset Saturdays Los Alamitos - Fright Night,https://www.eventbrite.com/e/sunset-saturdays-los-alamitos-fright-night-tickets-722070661787?aff=ebdssbdestsearch,,N/A,"Pine Street 10902 Pine St Los Alamitos, CA 90720",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Fall Carnival- Weekend Night Market at the District,https://www.eventbrite.com/e/fall-carnival-weekend-night-market-at-the-district-tickets-719199684617?aff=ebdssbdestsearch,,"Thu, Oct 19 •  5:00 PM ","2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Fall Carnival- Weekend Night Market at the District,https://www.eventbrite.com/e/fall-carnival-weekend-night-market-at-the-district-tickets-719199684617?aff=ebdssbdestsearch,,N/A,"2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Farmers Market Tustin,https://www.eventbrite.com/e/farmers-market-tustin-tickets-597389667577?aff=ebdssbdestsearch,,Sunday • 9:00 AM + 5 more,"The District at Tustin Legacy 2411 park ave tustin, CA 92782",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Farmers Market Tustin,https://www.eventbrite.com/e/farmers-market-tustin-tickets-597389667577?aff=ebdssbdestsearch,,N/A,"The District at Tustin Legacy 2411 park ave tustin, CA 92782",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Tustin Halloween Edition - Modern Makers Mart,https://www.eventbrite.com/e/tustin-halloween-edition-modern-makers-mart-tickets-719573181757?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Tustin Halloween Edition - Modern Makers Mart,https://www.eventbrite.com/e/tustin-halloween-edition-modern-makers-mart-tickets-719573181757?aff=ebdssbdestsearch,,N/A,"2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
"Granada Hills Rotary Foundation's 9th Annual Oktoberfest Beer ,Wine Tasting",https://www.eventbrite.com/e/granada-hills-rotary-foundations-9th-annual-oktoberfest-beer-wine-tasting-tickets-559058197117?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Oktoberfest 17609 Chatsworth Street Granada Hills, CA 91344","Granada Hills Rotary Foundation, 501c3",N/A,https://www.facebook.com/GranadaHillsRotaryClub,https://www.twitter.com/G_H_Rotary,N/A
"Granada Hills Rotary Foundation's 9th Annual Oktoberfest Beer ,Wine Tasting",https://www.eventbrite.com/e/granada-hills-rotary-foundations-9th-annual-oktoberfest-beer-wine-tasting-tickets-559058197117?aff=ebdssbdestsearch,,N/A,"Oktoberfest 17609 Chatsworth Street Granada Hills, CA 91344","Granada Hills Rotary Foundation, 501c3",N/A,https://www.facebook.com/GranadaHillsRotaryClub,https://www.twitter.com/G_H_Rotary,N/A
Los Angeles Whiskey Festival - Long Beach Edition,https://www.eventbrite.com/e/los-angeles-whiskey-festival-long-beach-edition-tickets-691205964647?aff=ebdssbdestsearch,,"Wed, Oct 18 •  7:00 PM ","LBX: The Hangar 4150 McGowen Street Long Beach, CA 90808",Los Angeles magazine,http://lamag.com,https://www.facebook.com/LosAngelesmag,https://www.twitter.com/lamag,N/A
Los Angeles Whiskey Festival - Long Beach Edition,https://www.eventbrite.com/e/los-angeles-whiskey-festival-long-beach-edition-tickets-691205964647?aff=ebdssbdestsearch,,N/A,"LBX: The Hangar 4150 McGowen Street Long Beach, CA 90808",Los Angeles magazine,http://lamag.com,https://www.facebook.com/LosAngelesmag,https://www.twitter.com/lamag,N/A
Cultural Harvest Faire,https://www.eventbrite.com/e/cultural-harvest-faire-tickets-720803672187?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","4040 N Bellflower Blvd 4040 North Bellflower Boulevard Long Beach, CA 90808",Maple Village Waldorf School,https://maplevillagewaldorf.org,https://www.facebook.com/372497239091,https://www.twitter.com/MVWaldorf,N/A
Cultural Harvest Faire,https://www.eventbrite.com/e/cultural-harvest-faire-tickets-720803672187?aff=ebdssbdestsearch,,N/A,"4040 N Bellflower Blvd 4040 North Bellflower Boulevard Long Beach, CA 90808",Maple Village Waldorf School,https://maplevillagewaldorf.org,https://www.facebook.com/372497239091,https://www.twitter.com/MVWaldorf,N/A
Flowers and Flowers Fest,https://www.eventbrite.com/e/flowers-and-flowers-fest-tickets-718244638047?aff=ebdssbdestsearch,,"Sat, Oct 14 •  2:00 PM ","5856 Adams Blvd 5856 Adams Boulevard Culver City, CA 90232",Plant Bitch LA x Biko Flower,N/A,N/A,N/A,N/A
Flowers and Flowers Fest,https://www.eventbrite.com/e/flowers-and-flowers-fest-tickets-718244638047?aff=ebdssbdestsearch,,N/A,"5856 Adams Blvd 5856 Adams Boulevard Culver City, CA 90232",Plant Bitch LA x Biko Flower,N/A,N/A,N/A,N/A
PlayLA Youth Wheelchair Basketball Clinic,https://www.eventbrite.com/e/playla-youth-wheelchair-basketball-clinic-registration-688103966487?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:30 AM ","Michelle & Barack Obama Sports Complex (Gym) 5001 Obama Blvd Los Angeles, CA 90016",Triumph Foundation,https://triumph-foundation.org,https://www.facebook.com/TriumphOverSCI,https://www.twitter.com/TriumphOverSCI,N/A
PlayLA Youth Wheelchair Basketball Clinic,https://www.eventbrite.com/e/playla-youth-wheelchair-basketball-clinic-registration-688103966487?aff=ebdssbdestsearch,,N/A,"Michelle & Barack Obama Sports Complex (Gym) 5001 Obama Blvd Los Angeles, CA 90016",Triumph Foundation,https://triumph-foundation.org,https://www.facebook.com/TriumphOverSCI,https://www.twitter.com/TriumphOverSCI,N/A
CMF Diabetes Walk and Awareness Health Fair,https://www.eventbrite.com/e/cmf-diabetes-walk-and-awareness-health-fair-tickets-712768037387?aff=ebdssbdestsearch,,"Sat, Oct 28 •  7:00 AM ","Houghton Park 6301 Myrtle Avenue Long Beach, CA 90805",The Clarissa Manuel Foundation,https://clarissamanuelfoundation.org/,N/A,N/A,N/A
CMF Diabetes Walk and Awareness Health Fair,https://www.eventbrite.com/e/cmf-diabetes-walk-and-awareness-health-fair-tickets-712768037387?aff=ebdssbdestsearch,,N/A,"Houghton Park 6301 Myrtle Avenue Long Beach, CA 90805",The Clarissa Manuel Foundation,https://clarissamanuelfoundation.org/,N/A,N/A,N/A
2023 Rancho Family Fest,https://www.eventbrite.com/e/2023-rancho-family-fest-tickets-655550307617?aff=ebdssbdestsearch,,N/A,"Central Park 30842 La Miranda Rancho Santa Margarita, CA 92688",RSM Chamber of Commerce,N/A,https://www.facebook.com/RanchoFamilyFest2018,N/A,N/A
2023 Rancho Family Fest,https://www.eventbrite.com/e/2023-rancho-family-fest-tickets-655550307617?aff=ebdssbdestsearch,,N/A,"Central Park 30842 La Miranda Rancho Santa Margarita, CA 92688",RSM Chamber of Commerce,N/A,https://www.facebook.com/RanchoFamilyFest2018,N/A,N/A
Hemet Rotary Oktoberfest Celebration,https://www.eventbrite.com/e/hemet-rotary-oktoberfest-celebration-tickets-711457316987?aff=ebdssbdestsearch,,Saturday • 3:00 PM,"27260 Girard St, Hemet, CA 92544, USA 27260 Girard Street Hemet, CA 92544",N/A,N/A,N/A,N/A,N/A
Hemet Rotary Oktoberfest Celebration,https://www.eventbrite.com/e/hemet-rotary-oktoberfest-celebration-tickets-711457316987?aff=ebdssbdestsearch,,N/A,"27260 Girard St, Hemet, CA 92544, USA 27260 Girard Street Hemet, CA 92544",N/A,N/A,N/A,N/A,N/A
Macaroni KID Irvine Boo Basket Sign Up,https://www.eventbrite.com/e/macaroni-kid-irvine-boo-basket-sign-up-tickets-721851135177?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Great Park 8000 Great Park Boulevard Irvine, CA 92618",Macaroni KID Irvine,N/A,N/A,N/A,N/A
Macaroni KID Irvine Boo Basket Sign Up,https://www.eventbrite.com/e/macaroni-kid-irvine-boo-basket-sign-up-tickets-721851135177?aff=ebdssbdestsearch,,N/A,"Great Park 8000 Great Park Boulevard Irvine, CA 92618",Macaroni KID Irvine,N/A,N/A,N/A,N/A
FALL FESTIVAL 2023,https://www.eventbrite.com/e/fall-festival-2023-tickets-721606102277?aff=ebdssbdestsearch,,"Thu, Oct 26 •  4:00 PM ","Robertson Recreation Center 1641 Preuss Road Los Angeles, CA 90035","Robertson Recreation Center, City of Los Angeles",http://LAParks.org/RecCenter/Robertson,https://www.facebook.com/robertsonrecreationcenter,N/A,N/A
FALL FESTIVAL 2023,https://www.eventbrite.com/e/fall-festival-2023-tickets-721606102277?aff=ebdssbdestsearch,,N/A,"Robertson Recreation Center 1641 Preuss Road Los Angeles, CA 90035","Robertson Recreation Center, City of Los Angeles",http://LAParks.org/RecCenter/Robertson,https://www.facebook.com/robertsonrecreationcenter,N/A,N/A
Navratri Dhamaka: Socal Garba & Raas,https://www.eventbrite.com/e/navratri-dhamaka-socal-garba-raas-tickets-702959008317?aff=ebdssbdestsearch,,N/A,"Shrinathji Haveil of Southern California 1882 McGaw Avenue Irvine, CA 92614",Vaishnav Samaj of Southern California,https://irvinehaveli.org,https://www.facebook.com/vssocal,N/A,N/A
Navratri Dhamaka: Socal Garba & Raas,https://www.eventbrite.com/e/navratri-dhamaka-socal-garba-raas-tickets-702959008317?aff=ebdssbdestsearch,,N/A,"Shrinathji Haveil of Southern California 1882 McGaw Avenue Irvine, CA 92614",Vaishnav Samaj of Southern California,https://irvinehaveli.org,https://www.facebook.com/vssocal,N/A,N/A
Long Beach Flea Market,https://www.eventbrite.com/e/long-beach-flea-market-tickets-695534521477?aff=ebdssbdestsearch,,"Sun, Oct 15 •  5:30 AM  + 7 more","Long Beach Veterans Stadium 4901 E Connan, St Long Beach California City, CA 90808",Long Beach Antique Flea Market,N/A,https://www.facebook.com/longbeachantiquemarket,https://www.twitter.com/longbeachmarket,N/A
Long Beach Flea Market,https://www.eventbrite.com/e/long-beach-flea-market-tickets-695534521477?aff=ebdssbdestsearch,,N/A,"Long Beach Veterans Stadium 4901 E Connan, St Long Beach California City, CA 90808",Long Beach Antique Flea Market,N/A,https://www.facebook.com/longbeachantiquemarket,https://www.twitter.com/longbeachmarket,N/A
Liwanag Lit Fest 2023,https://www.eventbrite.com/e/liwanag-lit-fest-2023-tickets-722955247607?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Michelle Obama Neighborhood Library 5870 Atlantic Avenue Long Beach, CA 90805","Bel Canto Books - Long Beach, CA",https://belcantobooks.net/,https://www.facebook.com/belcantobooks,N/A,N/A
Liwanag Lit Fest 2023,https://www.eventbrite.com/e/liwanag-lit-fest-2023-tickets-722955247607?aff=ebdssbdestsearch,,N/A,"Michelle Obama Neighborhood Library 5870 Atlantic Avenue Long Beach, CA 90805","Bel Canto Books - Long Beach, CA",https://belcantobooks.net/,https://www.facebook.com/belcantobooks,N/A,N/A
CFGC | 2023 Halloween Fest (FREE),https://www.eventbrite.com/e/cfgc-2023-halloween-fest-free-registration-668485737837?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Child and Family Guidance Center 9650 Zelzah Blvd. Northridge, CA 91325, CA 91325",Child and Family Guidance Center,N/A,https://www.facebook.com/childfamilyguidance,https://www.twitter.com/cfgctips,N/A
CFGC | 2023 Halloween Fest (FREE),https://www.eventbrite.com/e/cfgc-2023-halloween-fest-free-registration-668485737837?aff=ebdssbdestsearch,,N/A,"Child and Family Guidance Center 9650 Zelzah Blvd. Northridge, CA 91325, CA 91325",Child and Family Guidance Center,N/A,https://www.facebook.com/childfamilyguidance,https://www.twitter.com/cfgctips,N/A
Macaroni KID Irvine Boo Basket Sign Up,https://www.eventbrite.com/e/macaroni-kid-irvine-boo-basket-sign-up-tickets-721851135177?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Great Park 8000 Great Park Boulevard Irvine, CA 92618",Macaroni KID Irvine,N/A,N/A,N/A,N/A
Macaroni KID Irvine Boo Basket Sign Up,https://www.eventbrite.com/e/macaroni-kid-irvine-boo-basket-sign-up-tickets-721851135177?aff=ebdssbdestsearch,,N/A,"Great Park 8000 Great Park Boulevard Irvine, CA 92618",Macaroni KID Irvine,N/A,N/A,N/A,N/A
Health & Wellness Community Fair,https://www.eventbrite.com/e/health-wellness-community-fair-tickets-694910434817?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Valley Presbyterian Hospital 15107 Vanowen Street Los Angeles, CA 91405",Valley Presbyterian Hospital,N/A,N/A,N/A,N/A
Health & Wellness Community Fair,https://www.eventbrite.com/e/health-wellness-community-fair-tickets-694910434817?aff=ebdssbdestsearch,,N/A,"Valley Presbyterian Hospital 15107 Vanowen Street Los Angeles, CA 91405",Valley Presbyterian Hospital,N/A,N/A,N/A,N/A
"THE TASTE OF SOUL, RAW & UNCUT",https://www.eventbrite.com/e/the-taste-of-soul-raw-uncut-tickets-686340110747?aff=ebdssbdestsearch,,"Sat, Oct 21 •  8:00 AM ","Stage On Coliseum 3740 South Crenshaw Boulevard Los Angeles, CA 90016",RML ENTERTAINMENT PLATFORM,https://www.thebetexperience.com,N/A,N/A,N/A
"THE TASTE OF SOUL, RAW & UNCUT",https://www.eventbrite.com/e/the-taste-of-soul-raw-uncut-tickets-686340110747?aff=ebdssbdestsearch,,N/A,"Stage On Coliseum 3740 South Crenshaw Boulevard Los Angeles, CA 90016",RML ENTERTAINMENT PLATFORM,https://www.thebetexperience.com,N/A,N/A,N/A
Pacific Church of Irvine Fall Festival,https://www.eventbrite.com/e/pacific-church-of-irvine-fall-festival-tickets-731464248257?aff=ebdssbdestsearch,,"Sat, Oct 28 •  5:30 PM ","Pacific Church of Irvine 15 Orange Tree Irvine, CA 92618",Pacific Church of Irvine / Children's Ministry,N/A,N/A,N/A,N/A
Pacific Church of Irvine Fall Festival,https://www.eventbrite.com/e/pacific-church-of-irvine-fall-festival-tickets-731464248257?aff=ebdssbdestsearch,,N/A,"Pacific Church of Irvine 15 Orange Tree Irvine, CA 92618",Pacific Church of Irvine / Children's Ministry,N/A,N/A,N/A,N/A
Long Beach Flea Market,https://www.eventbrite.com/e/long-beach-flea-market-tickets-695534521477?aff=ebdssbdestsearch,,"Sun, Oct 15 •  5:30 AM  + 7 more","Long Beach Veterans Stadium 4901 E Connan, St Long Beach California City, CA 90808",Long Beach Antique Flea Market,N/A,https://www.facebook.com/longbeachantiquemarket,https://www.twitter.com/longbeachmarket,N/A
Long Beach Flea Market,https://www.eventbrite.com/e/long-beach-flea-market-tickets-695534521477?aff=ebdssbdestsearch,,N/A,"Long Beach Veterans Stadium 4901 E Connan, St Long Beach California City, CA 90808",Long Beach Antique Flea Market,N/A,https://www.facebook.com/longbeachantiquemarket,https://www.twitter.com/longbeachmarket,N/A
Rossmoor Health Fair,https://www.eventbrite.com/e/rossmoor-health-fair-tickets-729110718787?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Rush Park 3021 Blume Drive Rossmoor, CA 90720",Fiesta de carnival promotions,N/A,N/A,N/A,N/A
Rossmoor Health Fair,https://www.eventbrite.com/e/rossmoor-health-fair-tickets-729110718787?aff=ebdssbdestsearch,,N/A,"Rush Park 3021 Blume Drive Rossmoor, CA 90720",Fiesta de carnival promotions,N/A,N/A,N/A,N/A
Swedish Christmas Fair (Morning session),https://www.eventbrite.com/e/swedish-christmas-fair-morning-session-tickets-702754797517?aff=ebdssbdestsearch,,"Sun, Nov 19 •  10:30 AM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Morning session),https://www.eventbrite.com/e/swedish-christmas-fair-morning-session-tickets-702754797517?aff=ebdssbdestsearch,,N/A,"Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Afternoon Session),https://www.eventbrite.com/e/swedish-christmas-fair-afternoon-session-tickets-705007555577?aff=ebdssbdestsearch,,"Sun, Nov 19 •  1:30 PM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Afternoon Session),https://www.eventbrite.com/e/swedish-christmas-fair-afternoon-session-tickets-705007555577?aff=ebdssbdestsearch,,N/A,"Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
LIGHT THE NIGHT,https://www.eventbrite.com/e/light-the-night-tickets-695064335137?aff=ebdssbdestsearch,,"Tue, Oct 31 •  5:00 PM ","9550 Crenshaw Blvd 9550 Crenshaw Boulevard Inglewood, CA 90305",CENTER OF HOPE,https://www.go2hope.com/,https://www.facebook.com/489346301088583,https://www.twitter.com/centerofhopela,N/A
LIGHT THE NIGHT,https://www.eventbrite.com/e/light-the-night-tickets-695064335137?aff=ebdssbdestsearch,,N/A,"9550 Crenshaw Blvd 9550 Crenshaw Boulevard Inglewood, CA 90305",CENTER OF HOPE,https://www.go2hope.com/,https://www.facebook.com/489346301088583,https://www.twitter.com/centerofhopela,N/A
Dare to Dance in Public Film Festival: Round 6!,https://www.eventbrite.com/e/dare-to-dance-in-public-film-festival-round-6-tickets-718687753417?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","Glorya Kaufman Performing Arts Center at Vista Del Mar Child and Family Services 3200 Motor Avenue Los Angeles, CA 90034",Sarah Elgart & Zoe Rappaport,N/A,N/A,N/A,N/A
Dare to Dance in Public Film Festival: Round 6!,https://www.eventbrite.com/e/dare-to-dance-in-public-film-festival-round-6-tickets-718687753417?aff=ebdssbdestsearch,,N/A,"Glorya Kaufman Performing Arts Center at Vista Del Mar Child and Family Services 3200 Motor Avenue Los Angeles, CA 90034",Sarah Elgart & Zoe Rappaport,N/A,N/A,N/A,N/A
Uptown Village Market Holiday,https://www.eventbrite.com/e/uptown-village-market-holiday-tickets-668952233137?aff=ebdssbdestsearch,,"Fri, Dec 1 •  5:00 PM ","Expo Arts Center 4321 Atlantic Avenue Long Beach, CA 90807",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Uptown Village Market Holiday,https://www.eventbrite.com/e/uptown-village-market-holiday-tickets-668952233137?aff=ebdssbdestsearch,,N/A,"Expo Arts Center 4321 Atlantic Avenue Long Beach, CA 90807",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Oktoberfest at SteelCraft Long Beach,https://www.eventbrite.com/e/oktoberfest-at-steelcraft-long-beach-tickets-707920598567?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"SteelCraft Long Beach 3768 Long Beach Boulevard Long Beach, CA 90807",SteelCraft Long Beach,https://steelcraftlb.com/,https://www.facebook.com/steelcraftlb,https://www.twitter.com/steelcraftlb,N/A
Oktoberfest at SteelCraft Long Beach,https://www.eventbrite.com/e/oktoberfest-at-steelcraft-long-beach-tickets-707920598567?aff=ebdssbdestsearch,,N/A,"SteelCraft Long Beach 3768 Long Beach Boulevard Long Beach, CA 90807",SteelCraft Long Beach,https://steelcraftlb.com/,https://www.facebook.com/steelcraftlb,https://www.twitter.com/steelcraftlb,N/A
OC Dreamer's Market @Trade!,https://www.eventbrite.com/e/oc-dreamers-market-trade-tickets-728574304357?aff=ebdssbdestsearch,,Saturday • 11:30 AM,"Trade Food Hall 2222 Michelson Drive #Suite 212 Irvine, CA 92612",TRADE Irvine and OC Dreamer's Market,N/A,N/A,N/A,N/A
OC Dreamer's Market @Trade!,https://www.eventbrite.com/e/oc-dreamers-market-trade-tickets-728574304357?aff=ebdssbdestsearch,,N/A,"Trade Food Hall 2222 Michelson Drive #Suite 212 Irvine, CA 92612",TRADE Irvine and OC Dreamer's Market,N/A,N/A,N/A,N/A
Heyler Harvest Festival 2023,https://www.eventbrite.com/e/heyler-harvest-festival-2023-tickets-718155772247?aff=ebdssbdestsearch,,"Sun, Oct 22 •  1:00 PM ","Heyler Realty 10659 West Pico Boulevard Los Angeles, CA 90064",Heyler Realty,N/A,https://www.facebook.com/heylerrealty,https://www.twitter.com/heylerrealty,N/A
