State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Los Angeles,Pomona,Biker Kidz Festival,https://www.eventbrite.com/e/biker-kidz-festival-tickets-678348457497?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","The Derby Room Pomona at Fairplex 2201 North White Avenue Pomona, CA 91768",Krazy Kat,https://krazykatzmoto.com/,,,
California,Santa Barbara,Santa Barbara,805 Night Market | October 14-15,https://www.eventbrite.com/e/805-night-market-october-14-15-tickets-716880317327?aff=ebdssbdestsearch,,"Sat, Oct 14 •  2:00 PM ","Earl Warren Showgrounds 3400 Calle Real Santa Barbara, CA 93105",Trendi Eats,http://www.805nightmarket.com,,,
California,Orange,Fountain Valley,Spiritual Psychic Reader and Healer Fair at The Healing Gift Store,https://www.eventbrite.com/e/spiritual-psychic-reader-and-healer-fair-at-the-healing-gift-store-tickets-633036086977?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM  + 2 more","The Healing Gift 18794 Brookhurst Street Fountain Valley, CA 92708","Patricia Rogers, Astrologer & Party Queen Psychics",https://www.patriciarogersastrologer.com,https://www.facebook.com/Partyqueenpsychics,,
California,Orange,Yorba Linda,Modern Makers Mart - Yorba Linda,https://www.eventbrite.com/e/modern-makers-mart-yorba-linda-tickets-717777751577?aff=ebdssbdestsearch,,"Sat, Oct 14 •  3:00 PM ","Yorba Linda Town Center 4870 Valencia Ave., Yorba Linda, CA 92886 Yorba Linda, CA 92886",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Costa Mesa,Fall Into Fun for Everyone at SOCO + The OC Mix,https://www.eventbrite.com/e/fall-into-fun-for-everyone-at-soco-the-oc-mix-tickets-703696724847?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","SOCO + The OC Mix 3303 - 3323 Hyland Avenue Costa Mesa, CA 92626",SOCO + The OC Mix,https://socoandtheocmix.com/,https://www.facebook.com/socoandtheocmix,https://www.twitter.com/socoandtheocmix,
California,Santa Barbara,Santa Barbara,Gingerbread Houses and Winter Craft Event-Heartland Charter School,https://www.eventbrite.com/e/gingerbread-houses-and-winter-craft-event-heartland-charter-school-tickets-728366171827?aff=ebdssbdestsearch,,"Fri, Dec 15 •  10:00 AM ","La Mesa Park 295 Meigs Road Santa Barbara, CA 93109",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Orange,Santa Ana,Pumpkin Patch,https://www.eventbrite.com/e/pumpkin-patch-tickets-719244518717?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","Fairhaven Memorial Park & Mortuary 1702 Fairhaven Avenue Santa Ana, CA 92705",Fairhaven Memorial Park,,,,
California,Santa Barbara,Santa Barbara,The Nutcracker at the Granada Theater- Heartland Charter School,https://www.eventbrite.com/e/the-nutcracker-at-the-granada-theater-heartland-charter-school-tickets-724056371097?aff=ebdssbdestsearch,,"Sat, Dec 16 •  3:00 PM ","The Granada Theatre 1214 State Street Santa Barbara, CA 93101",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Orange,Santa Ana,Dia De  Los Muertos 4th Annual,https://www.eventbrite.com/e/dia-de-los-muertos-4th-annual-tickets-722882018577?aff=ebdssbdestsearch,,"Sun, Oct 29 •  5:00 PM ","325 E 4th St 325 East 4th Street Santa Ana, CA 92701",Tianguis Market Foundation,,,,
California,Orange,Costa Mesa,Orange County Wine Fest - November 11 & 12,https://www.eventbrite.com/e/orange-county-wine-fest-november-11-12-tickets-640697883617?aff=ebdssbdestsearch,,,"The Hangar at OC Fair & Event Center 88 Fair Drive Costa Mesa, CA 92626",Orange County Wine Fest,http://www.orangecountywinefest.com,https://www.facebook.com/silverinceproductions,,
California,Los Angeles,Pomona,Pomona Artwalk + Alliance Black Marketplace,https://www.eventbrite.com/e/pomona-artwalk-alliance-black-marketplace-tickets-162132736379?aff=ebdssbdestsearch,,"Sat, Oct 14 •  5:00 PM  + 1 more","Alliance Community Cultural Center 406 West 2nd Street Pomona, CA 91766",African American Advisory Alliance,https://Pomona4As.com,https://www.facebook.com/Pomona4As,,
California,Orange,Santa Ana,Dia de los Muertos,https://www.eventbrite.com/e/dia-de-los-muertos-tickets-719284839317?aff=ebdssbdestsearch,,"Thu, Nov 2 •  11:00 AM ","Fairhaven Memorial Park & Mortuary 1702 Fairhaven Avenue Santa Ana, CA 92705",Fairhaven Memorial Park,,,,
California,Los Angeles,Pomona,1 Year Anniversary POP-UP,https://www.eventbrite.com/e/1-year-anniversary-pop-up-tickets-729180296897?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"The Dogg Pound Gym, North Towne Avenue, Pomona, CA, USA 601 North Towne Avenue Pomona, CA 91767",The Dogg Pound Gym,,,,
California,Los Angeles,Pomona,Día de Los Muertos - Celebration of Life.,https://www.eventbrite.com/e/dia-de-los-muertos-celebration-of-life-tickets-732899691707?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:00 AM ","2445 North Garey Avenue, Pomona, CA, USA 2445 North Garey Avenue Galan Cultural Center Pomona, CA 91767",Galan Cultural Center,,,,
California,Orange,Costa Mesa,OC Japan Fair 2023,https://www.eventbrite.com/e/oc-japan-fair-2023-tickets-696527030097?aff=ebdssbdestsearch,,"Fri, Oct 27 •  5:00 PM ","OC Fair & Event Center 88 Fair Drive Costa Mesa, CA 92626",Japan Product Promotion,,https://www.facebook.com/rjmusicfest,,
California,Orange,Costa Mesa,Live2Free's Annual Fair Trade Fashion Show,https://www.eventbrite.com/e/live2frees-annual-fair-trade-fashion-show-tickets-709728676577?aff=ebdssbdestsearch,,"Thu, Oct 19 •  7:00 PM ","Vanguard University 55 Fair Drive Costa Mesa, CA 92626",Live2Free,,https://www.facebook.com/Live2Free,,
California,Orange,Newport Beach,Winter Makers Market,https://www.eventbrite.com/e/winter-makers-market-tickets-717265058097?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Rogue Collective 858 Production Place Newport Beach, CA 92663",Rogue Collective,https://www.roguecollective.com,https://www.facebook.com/RogueCollectiveOC,,
California,Orange,Santa Ana,Grateful Jazz Festival,https://www.eventbrite.com/e/grateful-jazz-festival-tickets-699130416897?aff=ebdssbdestsearch,,"Fri, Oct 20 •  7:00 PM ","FTG Warehouse 1601 S Grand Ave Unit F Santa Ana, CA 92705",Find The Good Music Productions,,,,
California,Los Angeles,Claremont,Packing House Zine Fest,https://www.eventbrite.com/e/packing-house-zine-fest-tickets-721615279727?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:00 PM ","Claremont Packing House 532 West 1st Street Claremont, CA 91711",Curious Publishing's Art & Bodega,,,,
California,Orange,Tustin,Tustin Backyard Brewfest 2023,https://www.eventbrite.com/e/tustin-backyard-brewfest-2023-tickets-710686290827?aff=ebdssbdestsearch,,Sunday • 1:00 PM,"Columbus Tustin Park 14712 Prospect Avenue Tustin, CA 92780",City of Tustin Parks and Recreation Department,,,,
California,Orange,Costa Mesa,A Taste of Reeves Ranch & Market,https://www.eventbrite.com/e/a-taste-of-reeves-ranch-market-tickets-729347757777?aff=ebdssbdestsearch,,"Thu, Oct 26 •  5:00 PM ","Brophy Market 1727 Superior Avenue Costa Mesa, CA 92627",,,,,
California,Orange,Santa Ana,Senior Cannabis Fair,https://www.eventbrite.com/e/senior-cannabis-fair-tickets-723198786037?aff=ebdssbdestsearch,,Tuesday • 10:00 AM,"1327 E St Gertrude Pl 1327 East Saint Gertrude Place Santa Ana, CA 92705",Glass House Brands,,,,
California,Orange,Anaheim,Pet Fair,https://www.eventbrite.com/e/pet-fair-tickets-711592130217?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"Yorba Regional Park 7600 East La Palma Avenue Anaheim, CA 92807",JULIANA ALEXANDER,,https://www.facebook.com/events/1890865787898598,,
California,San Bernardino,Montclair,2023 Waterwise Garden & Pumpkin Fest,https://www.eventbrite.com/e/2023-waterwise-garden-pumpkin-fest-tickets-676901278947?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"Waterwise Community Center 4594 San Bernardino Street Montclair, CA 91763",Waterwise Community Center,,https://www.facebook.com/cbwcd,https://www.twitter.com/CBWCD,
California,Los Angeles,Claremont,Oktoberfest at Evolve Distilling,https://www.eventbrite.com/e/oktoberfest-at-evolve-distilling-tickets-730855196567?aff=ebdssbdestsearch,,"Fri, Oct 13 •  4:00 PM ","1420 N Claremont Blvd Suite 111A 1420 North Claremont Boulevard Claremont, CA 91711",Evolve Distilling,,,,
California,San Bernardino,Montclair,Festival de Calabazas y Conservación del Agua,https://www.eventbrite.com/e/festival-de-calabazas-y-conservacion-del-agua-tickets-685171174427?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"Waterwise Community Center 4594 San Bernardino Street Montclair, CA 91763",Waterwise Community Center,,https://www.facebook.com/cbwcd,https://www.twitter.com/CBWCD,
California,Orange,Irvine,Navratri Dhamaka: Socal Garba & Raas,https://www.eventbrite.com/e/navratri-dhamaka-socal-garba-raas-tickets-702959008317?aff=ebdssbdestsearch,,,"Shrinathji Haveil of Southern California 1882 McGaw Avenue Irvine, CA 92614",Vaishnav Samaj of Southern California,https://irvinehaveli.org,https://www.facebook.com/vssocal,,
California,Orange,Newport Beach,Newport Beach Classic Car & Truck Festival,https://www.eventbrite.com/e/newport-beach-classic-car-truck-festival-tickets-668507643357?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:00 AM ","1327 W Balboa Blvd 1327 West Balboa Boulevard Newport Beach, CA 92661",John Gleason,https://www.kofcbalboa.com,,,
California,Los Angeles,Los Angeles,Awareness Film Festival,https://www.eventbrite.com/e/awareness-film-festival-tickets-716815403167?aff=ebdssbdestsearch,,last Tuesday • 10:00 AM,"Regal LA Live, West Olympic Boulevard, Los Angeles, CA, USA 1000 West Olympic Boulevard Los Angeles, CA 90015",Heal One World,,,,
California,Los Angeles,Claremont,21st Annual Claremont Village Wine Walk,https://www.eventbrite.com/e/21st-annual-claremont-village-wine-walk-tickets-730987271607?aff=ebdssbdestsearch,,"Sat, Nov 18 •  3:30 PM ","Claremont Village CA 112 Harvard Ave. Suite 92 Claremont, CA 91711",Claremont Village Marketing Group,,https://www.facebook.com/theclaremontvillage,https://www.twitter.com/ClrmtVillage,
California,Orange,Santa Ana,"Join us at StrataFEST Santa Ana, CA",https://www.eventbrite.com/e/join-us-at-stratafest-santa-ana-ca-tickets-731476093687?aff=ebdssbdestsearch,,"Thu, Oct 26 •  11:00 AM ","Lyon Air Museum, 19300 Ike Jones Rd, Santa Ana, CA 92707, USA 19300 Ike Jones Road Santa Ana, CA 92707",GoEngineer,https://www.goengineer.com,https://www.facebook.com/goengineer,,
California,Orange,Tustin,Dreamers Market Tustin - Old Town Tustin,https://www.eventbrite.com/e/dreamers-market-tustin-old-town-tustin-tickets-373457079177?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM  + 2 more","610 El Camino Real 610 El Camino Real Tustin, CA 92780",Dreamers Markets Events and Organizations,,,,
California,Orange,Tustin,Fall Carnival- Weekend Night Market at the District,https://www.eventbrite.com/e/fall-carnival-weekend-night-market-at-the-district-tickets-719199684617?aff=ebdssbdestsearch,,"Thu, Oct 19 •  5:00 PM ","2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Irvine,OC Dreamer's Market @Trade!,https://www.eventbrite.com/e/oc-dreamers-market-trade-tickets-728574304357?aff=ebdssbdestsearch,,Saturday • 11:30 AM,"Trade Food Hall 2222 Michelson Drive #Suite 212 Irvine, CA 92612",TRADE Irvine and OC Dreamer's Market,,,,
California,San Bernardino,Ontario,The Happiness of Pursuit Festival 2023,https://www.eventbrite.com/e/the-happiness-of-pursuit-festival-2023-tickets-619500622037?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"Firewater Bar 1528 West Holt Boulevard Ontario, CA 91762",#THOPFest,,https://www.facebook.com/thopfest,https://www.twitter.com/@thopfest,
California,Orange,Tustin,Tustin Halloween Edition - Modern Makers Mart,https://www.eventbrite.com/e/tustin-halloween-edition-modern-makers-mart-tickets-719573181757?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Kern,Rosamond,DRUNK N STONED FEST,https://www.eventbrite.com/e/drunk-n-stoned-fest-tickets-687042772427?aff=ebdssbdestsearch,,"Fri, Oct 20 •  12:00 PM ","The Rock Kingdom Backus Road Rosamond, CA 93560",ᴛʜᴇ ᴅʀᴜɴᴋᴇɴ Sᴛᴏɴᴇʀ ®,,,,
California,Kern,Bakersfield,Howl-O-Ween at Wind Wolves Preserve,https://www.eventbrite.com/e/howl-o-ween-at-wind-wolves-preserve-registration-720597706137?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","Wind Wolves Preserve 16019 Hwy 166 Bakersfield, CA 93311",The Wildlands Conservancy  |  Wind Wolves Preserve,https://wildlandsconesrvancy.org/preserves/windwolves,https://www.facebook.com/WindWolvesPreserve,,
California,Orange,Irvine,Dreamers Market Irvine - Trade Marketplace,https://www.eventbrite.com/e/dreamers-market-irvine-trade-marketplace-tickets-497165945727?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:30 AM  + 2 more","Trade Food Hall 2222 Michelson Drive #Suite 206 Irvine, CA 92612",Dreamers Markets Events and Organizations,,,,
California,San Bernardino,Ontario,The Happiness of Pursuit Festival - 2023,https://www.eventbrite.com/e/the-happiness-of-pursuit-festival-2023-tickets-727120867087?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"Firewater Bar 1528 West Holt Boulevard Ontario, CA 91762",THOPFest,,,,
California,Kern,Bakersfield,Wild Kidz- Wind Wolves Preserve,https://www.eventbrite.com/e/wild-kidz-wind-wolves-preserve-registration-722477358227?aff=ebdssbdestsearch,,"Sat, Dec 2 •  12:30 PM ","Wind Wolves Preserve 16019 Hwy 166 Bakersfield, CA 93311",The Wildlands Conservancy  |  Wind Wolves Preserve,https://wildlandsconesrvancy.org/preserves/windwolves,https://www.facebook.com/WindWolvesPreserve,,
California,Orange,Tustin,Patchwork Show Tustin,https://www.eventbrite.com/e/patchwork-show-tustin-tickets-725768472037?aff=ebdssbdestsearch,,"Sun, Nov 12 •  11:00 AM ","Old Town Tustin OCFB Certified Farmers' Market (Wed. Only) 474 El Camino Real Tustin, CA 92780",Dear Handmade Life,,,,
California,Santa Barbara,Santa Barbara,Santa Barbara Picture Day-Heartland Charter School,https://www.eventbrite.com/e/santa-barbara-picture-day-heartland-charter-school-tickets-728394045197?aff=ebdssbdestsearch,,"Wed, Dec 6 •  10:00 AM ","Tucker's Grove 4800 Cathedral Oaks Santa Barbara, CA 93111",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,San Bernardino,Montclair,Navaratri 2023,https://www.eventbrite.com/e/navaratri-2023-tickets-733151284227?aff=ebdssbdestsearch,,"Sun, Oct 15 •  7:00 PM ","Nithyanandeshwara Hindu Temple LA 9720 Central Avenue Montclair, CA 91763",Kailasa Los Angeles-Nithyanandeshwara Hindu Temple,https://www.latemple.org/,https://www.facebook.com/nhtla,https://www.twitter.com/kailasala,
California,Santa Barbara,Santa Barbara,Winter Market-Heartland Charter School,https://www.eventbrite.com/e/winter-market-heartland-charter-school-tickets-726760529307?aff=ebdssbdestsearch,,"Wed, Dec 6 •  10:00 AM ","Tucker's Grove 4800 Cathedral Oaks Santa Barbara, CA 93111",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Orange,Tustin,Weekend Night Market at The District,https://www.eventbrite.com/e/weekend-night-market-at-the-district-tickets-604130309017?aff=ebdssbdestsearch,,"Thu, Oct 19 •  5:00 PM  + 2 more","2437 Park Ave 2437 Park Avenue Tustin, CA 92782",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Tustin,"TILLYS Warehouse Sale - Tustin, CA",https://www.eventbrite.com/e/tillys-warehouse-sale-tustin-ca-tickets-732988427117?aff=ebdssbdestsearch,,Wednesday • 11:00 AM + 39 more,"ALTERNATIVE RETAIL (Tustin) 2227 Park Avenue Tustin, CA 92780",ALTERNATIVE RETAIL INC.,https://alternativeretail.com,https://www.facebook.com/alternativeretail,,
California,Kern,Bakersfield,9th Annual Spring Nature Festival- Wind Wolves Preserve,https://www.eventbrite.com/e/9th-annual-spring-nature-festival-wind-wolves-preserve-registration-724169529557?aff=ebdssbdestsearch,,"Sat, Apr 6 •  10:00 AM ","Wind Wolves Preserve 16019 Hwy 166 Bakersfield, CA 93311",The Wildlands Conservancy  |  Wind Wolves Preserve,https://wildlandsconesrvancy.org/preserves/windwolves,https://www.facebook.com/WindWolvesPreserve,,
California,Orange,Tustin,Farmers Market Tustin,https://www.eventbrite.com/e/farmers-market-tustin-tickets-597389667577?aff=ebdssbdestsearch,,Sunday • 9:00 AM + 5 more,"The District at Tustin Legacy 2411 park ave tustin, CA 92782",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Kern,Rosamond,DRUNK N STONED FESTIVAL,https://www.eventbrite.com/e/drunk-n-stoned-festival-tickets-687065921667?aff=ebdssbdestsearch,,"Fri, Oct 20 •  12:00 PM ","The Rock Kingdom Backus Road Rosamond, CA 93560",The Drunken Stoner,,,,
California,Kern,Bakersfield,Wind Wolves Curious Explorer-Heartland Charter School,https://www.eventbrite.com/e/wind-wolves-curious-explorer-heartland-charter-school-tickets-648210704667?aff=ebdssbdestsearch,,"Fri, Nov 3 •  10:00 AM ","Wind Wolves Preserve 16019 California 166 Bakersfield, CA 93311",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Kern,Bakersfield,For the Birds Event- Wind Wolves Preserve,https://www.eventbrite.com/e/for-the-birds-event-wind-wolves-preserve-registration-724099550247?aff=ebdssbdestsearch,,"Sat, Feb 17 •  12:30 PM ","Wind Wolves Preserve 16019 Hwy 166 Bakersfield, CA 93311",The Wildlands Conservancy  |  Wind Wolves Preserve,https://wildlandsconesrvancy.org/preserves/windwolves,https://www.facebook.com/WindWolvesPreserve,,
California,San Bernardino,Chino,Harvest Festival,https://www.eventbrite.com/e/harvest-festival-tickets-723708209737?aff=ebdssbdestsearch,,Sunday • 4:00 PM,"Victory Baptist Church of Chino 14132 San Antonio Avenue Chino, CA 91710",Victory Baptist Church,,https://www.facebook.com/vbcchino,,
